Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,983,iShares Nikkei 225 UCITS ETF JPY (Acc),IE00B52MJD48,SXRZ,iShares,Passive,Full Replication,Accumulating,EUR,1.89430912,3.87231991,228.624474422603,14.5385
,984,UBS ETF (IE) MSCI World Small Cap Socially Responsible UCITS ETF (USD) A-acc,IE00BKSCBX74,UIMS,UBS ETF,Passive,Optimised,Accumulating,EUR,1.883493831,1.82355068,61.5100299,156.800333333333
,985,Lyxor MSCI Smart Cities ESG Filtered (DR) UCITS ETF,LU2023679256,IQCY,Amundi,Passive,Full Replication,Accumulating,EUR,1.881073952,0.76152309,65.21233245909043,32.1596666666667
,986,Deka iBoxx EUR Liquid Corporates Diversified UCITS ETF,DE000ETFL375,EL49,Deka ETF,Passive,Full Replication,Distributing,EUR,1.88030857,7.072388295,247.88472161,18.1636666666667
,987,UBS ETF (IE) Factor MSCI USA Quality UCITS ETF (USD) A-dis,IE00BX7RRJ27,UBUT,UBS ETF,Passive,Full Replication,Distributing,EUR,1.8709106,2.382007205,400.37548501,17.9335
,988,Xtrackers MSCI EM Asia Swap UCITS ETF 1C,LU0292107991,DBX2,Xtrackers,Passive,Swap-based,Accumulating,EUR,1.87031261,6.759239545,293.905262744826,16.7774444444444
,989,Invesco MSCI World ESG Universal Screened UCITS ETF,IE00BJQRDK83,ESGW,Invesco,Passive,Full Replication,Accumulating,EUR,1.86874283,3.15517586,171.1027062893976,26.3052777777778
,990,Lyxor Euro Government Bond 25+Y (DR) UCITS ETF - Dist,LU1686832277,DFOB,Amundi,Passive,Full Replication,Distributing,EUR,1.867839395,0.72876542,13.2464958,73.1541666666667
,991,iShares EM Infrastructure UCITS ETF USD (Dist),IE00B2NPL135,IUS8,iShares,Passive,Full Replication,Distributing,EUR,1.860597934,1.762048404,46.81747293964575,83.9076666666667
,992,Lyxor EuroMTS Highest Rated Macro-Weighted Govt Bond 3-5Y (DR) UCITS ETF - Acc,LU1829219713,LYS5,Amundi,Passive,Full Replication,Accumulating,EUR,1.855729455,1.556082135,146.4884180036,4.47055555555556
,993,Lyxor STOXX Europe 600 Healthcare UCITS ETF - Dist,LU2082997516,EHLT,Amundi,Passive,Swap-based,Distributing,EUR,1.85233752,2.03267296,83.851037728,14.0553333333333
,994,SPDR Bloomberg U.S. Aggregate Bond UCITS ETF ,IE00B459R192,SYBU,SPDR,Passive,Optimised,Distributing,EUR,1.846891434,3.3231593,60.09795340821221,29.2312222222222
,995,iShares MSCI Japan SRI UCITS ETF USD (Dist),IE00BGDQ0V72,36B4,iShares,Passive,Full Replication,Distributing,EUR,1.844911042,2.340565465,77.0287269302083,28.7199444444444
,996,Xtrackers MSCI Europe Industrials ESG Screened UCITS ETF 1C,LU0292106084,DXSL,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.83616748,2.85319508,21.7487028395,18.6939444444444
,997,SPDR MSCI Emerging Markets UCITS ETF,IE00B469F816,SPYM,SPDR,Passive,Optimised,Accumulating,EUR,1.829674482,5.845036088000001,353.0787976252377,27.591
,998,Lyxor MSCI Digital Economy ESG Filtered (DR) UCITS ETF,LU2023678878,EBUY,Amundi,Passive,Full Replication,Accumulating,EUR,1.824677904,4.40365191,130.1455046086726,30.5534444444444
,999,UBS ETF (LU) MSCI Europe UCITS ETF (EUR) A-dis,LU0446734104,UIMA,UBS ETF,Passive,Full Replication,Distributing,EUR,1.82237382,19.65736337,324.52192045,10.9718333333333
,1000,iShares MSCI EMU Mid Cap UCITS ETF EUR (Acc),IE00BCLWRD08,IS3H,iShares,Passive,Full Replication,Accumulating,EUR,1.807668555,3.79742495,154.71074004,14.509
,1001,UBS ETF (LU) MSCI China ESG Universal Low Carbon Select UCITS ETF (USD) A-dis,LU1953188833,UETC,UBS ETF,Passive,Full Replication,Distributing,EUR,1.803423783,3.770994258,199.425113,78.8596111111111
,1002,BNP Paribas Easy MSCI World SRI S-Series PAB 5% Capped UCITS ETF - USD,LU1291108642,EWRD,EasyETF,Passive,Optimised,Accumulating,USD,1.80085211186906,3.55210866027248,27.39489291968984,24.2873333333333
,1003,SPDR S&P 500 Low Volatility UCITS ETF,IE00B802KR88,SPY1,SPDR,Passive,Full Replication,Accumulating,EUR,1.79504618,5.13348709,171.5201945169045,14.4060555555556
,1004,BNP Paribas Easy Euro Corp Bond SRI Fossil Free 1-3Y UCITS ETF,LU2008760592,ASR3,EasyETF,Passive,Optimised,Distributing,EUR,1.7933804224,3.1983668358,284.32836601,11.8123888888889
,1005,UBS ETF (IE) MSCI USA UCITS ETF (USD) A-dis,IE00B77D4428,UBU3,UBS ETF,Passive,Full Replication,Distributing,EUR,1.770095404,0.5414746629999999,885.5040103,18.1925555555556
,1006,Lyxor Net Zero 2050 S&P World Climate PAB (DR) UCITS ETF - Acc,LU2198882362,EABG,Amundi,Passive,Full Replication,Accumulating,EUR,1.765856305,2.122606865,207.4986372417517,31.0599444444444
,1007,iShares BRIC 50 UCITS ETF USD (Dist),IE00B1W57M07,IQQ9,iShares,Passive,Full Replication,Distributing,EUR,1.761027238,4.289624249,138.5557638292557,48.6381666666667
,1008,Amundi MSCI Eastern Europe Ex Russia UCITS ETF - EUR (C),LU1681043755,540G,Amundi,Passive,Swap-based,Accumulating,EUR,1.7424165,1.551868,23.03759859999852,48.8663888888889
,1009,SPDR S&P Pan Asia Dividend Aristocrats UCITS ETF,IE00B9KNR336,ZPRA,SPDR,Passive,Optimised,Distributing,EUR,1.730621125,5.67646305,141.0075983727738,22.2365
,1010,UBS ETF (LU) J.P. Morgan USD EM Diversified Bond 1-5 UCITS ETF (hedged to EUR) A-acc,LU1645386480,SEAB,UBS ETF,Passive,Optimised,Accumulating,EUR,1.72102318,3.7693719685,522.90456209,64.5437777777778
,1011,iShares $ TIPS 0-5 UCITS ETF EUR Hedged (Dist) UCITS ETF,IE000WIQIPT2,CBUL,iShares,Passive,Optimised,Distributing,EUR,1.7128553132,,8.95206157,26.2422857142857
,1012,HSBC MSCI AC Far East ex Japan UCITS ETF USD,IE00BBQ2W338,H411,HSBC ETF,Passive,Optimised,Accumulating,EUR,1.71039711,2.22824025,446.2969944,22.7253888888889
,1013,Vanguard USD Emerging Markets Government Bond UCITS ETF,IE00BZ163L38,VGEM,Vanguard,Passive,Optimised,Distributing,EUR,1.709804527,2.069366607,380.4089151,47.9872222222222
,1014,BNP Paribas Easy MSCI Emerging SRI S-Series PAB 5% Capped UCITS ETF - EUR,LU1659681313,XU6C,EasyETF,Passive,Swap-based,Distributing,EUR,1.7036197,5.26843306,48.6569946,31.3938333333333
,1015,Vanguard USD Corporate Bond UCITS ETF,IE00BZ163K21,VUCP,Vanguard,Passive,Optimised,Distributing,EUR,1.700660848,1.972496092,215.8423017,22.7274444444444
,1016,iShares FTSE MIB UCITS ETF EUR (Acc),IE00B53L4X51,SXRY,iShares,Passive,Full Replication,Accumulating,EUR,1.69769254,5.10986475,244.97898975,10.4092777777778
,1017,Amundi EURO STOXX 50 UCITS ETF DR - EUR (D),LU1681047319,V50D,Amundi,Passive,Full Replication,Alternative,EUR,1.69294604,9.649730199999999,66.12106114995639,12.5889444444444
,1018,Xtrackers Nikkei 225 UCITS ETF 2D EUR Hedged,LU1875395870,XDJE,Xtrackers,Passive,Full Replication,Distributing,EUR,1.68562536,2.03036941,29.6401977552,17.6521111111111
,1019,Alerian Midstream Energy Dividend UCITS ETF - Dist,IE00BKPTXQ89,JMLP,HANetf,Passive,Swap-based,Distributing,EUR,1.679046124,1.922801102,36.40398225160724,48.9176666666667
,1020,Amundi Index MSCI Pacific ex Japan SRI PAB UCITS ETF DR - EUR (D),LU2402389261,APXJ,Amundi,Passive,Full Replication,Distributing,EUR,1.675791616,1.128664573,88.91559811989273,39.9822777777778
,1021,iShares MSCI Poland UCITS ETF USD (Acc),IE00B4M7GH52,IBCJ,iShares,Passive,Full Replication,Accumulating,EUR,1.66655018,3.61504468,65.98770650809928,34.6976666666667
,1022,Xtrackers Bloomberg Commodity Swap UCITS ETF 2C EUR Hedged,LU0429790743,DBZN,Xtrackers,Passive,Swap-based,Accumulating,EUR,1.66558672,4.765758745,18.4464165024,74.3102777777778
,1023,UBS ETF (LU) MSCI Japan Socially Responsible UCITS ETF (hedged to EUR) A-acc,LU1273488715,U1FB,UBS ETF,Passive,Full Replication,Accumulating,EUR,1.663050328,1.067758174,98.8659434,42.798
,1024,Xtrackers MSCI India Swap UCITS ETF 1C,LU0514695187,XCS5,Xtrackers,Passive,Swap-based,Accumulating,EUR,1.657164208,2.90902232,70.919594638695,29.1943888888889
,1025,Amundi Prime Euro Gov Bonds 0-1Y UCITS ETF DR (C),LU2233156582,PRAB,Amundi,Passive,Full Replication,Accumulating,EUR,1.646801418,3.486657377,107.715983119517,9.36911111111111
,1026,Lyxor Dow Jones Industrial Average (LUX) UCITS ETF,LU0378437502,C010,Amundi,Passive,Swap-based,Accumulating,EUR,1.64279145,1.87412915,94.90414691289119,12.2490555555556
,1027,iShares Fallen Angels High Yield Corp Bond UCITS ETF,IE00BYM31M36,QDVQ,iShares,Passive,Optimised,Distributing,EUR,1.6395757202,7.5950866825,652.0787189553763,38.5153333333333
,1028,SPDR STOXX Europe 600 SRI UCITS ETF (Acc),IE00BK5H8015,ZPDX,SPDR,Passive,Optimised,Accumulating,EUR,1.63579829,6.56497371000001,115.18219699,18.5302222222222
,1029,iShares Core DAX UCITS ETF (DE) EUR (Dist),DE000A2QP331,EXIC,iShares,Passive,Full Replication,Distributing,EUR,1.6221986915,3.1502741495,11.97547051,23.1663888888889
,1030,HSBC MSCI China A UCITS ETF,IE00BF4NQ904,H41K,HSBC ETF,Passive,Full Replication,Distributing,EUR,1.613918895,9.172005412,57.86730271,39.8793888888889
,1031,UBS ETF (LU) MSCI Japan UCITS ETF (hedged to EUR) A-acc,LU1169822266,UFMA,UBS ETF,Passive,Full Replication,Accumulating,EUR,1.613429542,2.857186024,138.93174331,16.7250555555556
,1032,Lyxor Euro Government Bond (DR) UCITS ETF - Acc,LU1650490474,LYQ1,Amundi,Passive,Full Replication,Accumulating,EUR,1.61075773,2.35447977,715.7010682136,7.29727777777778
,1033,iShares OMX Stockholm Capped UCITS ETF,IE00BD3RYZ16,OM3X,iShares,Passive,Full Replication,Accumulating,SEK,1.60674295753892,4.34817767435331,600.6378940836898,15.5538888888889
,1034,Invesco US Treasury Bond 1-3 Year UCITS ETF Dist,IE00BF2FNG46,TRD3,Invesco,Passive,Full Replication,Distributing,EUR,1.606125829,3.946091162,207.1737540766009,7.90888888888889
,1035,SPDR Bloomberg Global Aggregate Bond UCITS ETF,IE00B43QJJ40,SYBZ,SPDR,Passive,Optimised,Distributing,EUR,1.60519618,2.13691159,384.7808476113522,16.5677777777778
,1036,Lyxor MSCI Greece UCITS ETF - Dist,FR0010405431,LYMH,Amundi,Passive,Swap-based,Distributing,EUR,1.6009413325,2.9485382933,110.4788675256,76.7664444444444
,1037,Invesco Quantitative Strategies ESG Global Equity Multi-factor UCITS ETF Acc,IE00BJQRDN15,IQSA,Invesco,Active,Full Replication,Accumulating,EUR,1.59049142,3.166381905,74.17170176728757,22.6667777777778
,1038,BNP Paribas Easy MSCI Europe ESG Filtered Min TE UCITS ETF,LU1291099718,EEUX,EasyETF,Passive,Optimised,Accumulating,EUR,1.581235298,3.34286892,235.91611049,13.5609444444444
,1039,Amundi Prime Eurozone UCITS ETF DR - EUR (C),LU2089238112,PRAZ,Amundi,Passive,Full Replication,Accumulating,EUR,1.5779638,2.914103296,61.78031878981832,30.1737222222222
,1040,BlackRock ESG Multi-Asset Growth Portfolio UCITS ETF EUR (Acc),IE00BLLZQ805,MAGR,iShares,Active,Full Replication,Accumulating,EUR,1.566389832,2.319584362,28.71263923,59.38
,1041,Lyxor Core Euro Government Inflation-Linked Bond (DR) UCITS ETF - Dist,LU1650491795,E15H,Amundi,Passive,Full Replication,Distributing,EUR,1.56591375,3.61298906,37.10504297159999,32.265
,1042,Invesco S&P 500 QVM UCITS ETF Dist,IE00BDZCKK11,QVMP,Invesco,Passive,Full Replication,Distributing,EUR,1.55879283,1.75950941,12.52521735132471,37.3198333333333
,1043,BNP Paribas Easy EURO STOXX 50 UCITS ETF - C/D,FR0012740983,ETBB,EasyETF,Passive,Full Replication,Distributing,EUR,1.557755251,5.049590325,166.59265974,11.4592222222222
,1044,Lyxor F.A.Z. 100 Index (DR) UCITS ETF,LU0650624025,C006,Amundi,Passive,Full Replication,Distributing,EUR,1.554746265,3.82721805,84.84754674,18.721
,1045,iShares MSCI Japan UCITS ETF USD (Acc),IE00B53QDK08,SXR5,iShares,Passive,Full Replication,Accumulating,EUR,1.55301951,8.35981877,470.1803303822963,12.7657222222222
,1046,iShares MSCI Mexico Capped UCITS ETF USD (Acc),IE00B5WHFQ43,CEBG,iShares,Passive,Full Replication,Accumulating,EUR,1.52989662,0.48675298,63.50563636687144,43.78
,1047,SPDR ICE BofAML 0-5 Year EM USD Government Bond EUR Hdg UCITS ETF (Acc),IE00BJL36X53,ZPR6,SPDR,Passive,Optimised,Accumulating,EUR,1.525413298,7.386802846,80.8006244094,43.7212777777778
,1048,Lyxor SPI UCITS ETF,LU0603946798,C029,Amundi,Passive,Swap-based,Distributing,EUR,1.51741274,1.15488462,19.60592581177813,25.9926111111111
,1049,Invesco STOXX Europe 600 Optimised Financial Services UCITS ETF Acc,IE00B5MTYK77,SC02,Invesco,Passive,Swap-based,Accumulating,EUR,1.5108065,1.68460865,3.6544754706,20.4276111111111
,1050,Amundi Govt Bond EuroMTS Broad Investment Grade UCITS ETF DR - EUR (C),LU1681046261,CB3G,Amundi,Passive,Full Replication,Accumulating,EUR,1.50783703,4.99867271,384.5194268199896,8.98255555555556
,1051,Fidelity US Quality Income UCITS ETF Inc-USD,IE00BYXVGX24,FUSD,Fidelity ETF,Passive,Full Replication,Distributing,EUR,1.505021795,2.573943082,568.1954519052337,16.4062222222222
,1052,Lyxor MSCI North America UCITS ETF,LU0392494992,X013,Amundi,Passive,Swap-based,Distributing,EUR,1.50475062,1.97903654,137.3260896647089,15.2231666666667
,1053,Xtrackers II Eurozone Government Bond 15-30 UCITS ETF 1C,LU0290357507,DBXF,Xtrackers,Passive,Optimised,Accumulating,EUR,1.50474894,1.07846827,23.5904835868,22.2683888888889
,1054,Amundi Index Breakeven Inflation USD 10Y UCITS ETF DR - USD (C),LU2037750168,AFI1,Amundi,Passive,Full Replication,Accumulating,EUR,1.503449236,4.077729262,184.2063730223361,20.2624444444444
,1055,BNP Paribas Easy ESG Value Europe UCITS ETF - D,LU1377382285,VALU,EasyETF,Passive,Swap-based,Accumulating,EUR,1.5015998,7.158961980000001,85.07841544,13.2607222222222
,1056,Lyxor iBoxx USD Liquid Emerging Markets Sovereign UCITS ETF - Dist,LU1686830909,LYQS,Amundi,Passive,Swap-based,Distributing,EUR,1.497157314,0.4148784760000001,217.7409626060894,42.2521666666667
,1057,VanEck Digital Assets Equity UCITS ETF,IE00BMDKNW35,DAVV,VanEck,Passive,Optimised,Accumulating,EUR,1.490977985,3.225775135,23.66060276003514,95.0842222222222
,1058,UBS ETF (IE) MSCI China A SF UCITS ETF (USD) A-acc,IE00BKFB6K94,CNUA,UBS ETF,Passive,Swap-based,Accumulating,EUR,1.4825234,1.68298994,59.02547402727777,197.150166666667
,1059,SPDR MSCI Europe Materials UCITS ETF,IE00BKWQ0L68,SPYP,SPDR,Passive,Full Replication,Accumulating,EUR,1.4778692,4.695852299999999,65.03888602,15.0441111111111
,1060,iShares MSCI Europe Consumer Discretionary Sector UCITS ETF EUR (Acc),IE00BMW42298,ESIC,iShares,Passive,Full Replication,Accumulating,EUR,1.474031737,2.784628369,282.92386742,22.1516666666667
,1061,Invesco Nasdaq Next Generation 100 UCITS ETF Acc,IE00BMD8KP97,EQQJ,Invesco,Passive,Full Replication,Accumulating,EUR,1.46654052,1.792789595,31.37570335086972,35.6872777777778
,1062,Ossiam US Steepener UCITS ETF 1C,LU1965301184,USTP,Ossiam,Passive,Swap-based,Accumulating,EUR,1.4580537,0.896539275,62.87380303499999,46.0767222222222
,1063,HSBC FTSE EPRA/NAREIT Development UCITS ETF,IE00B5L01S80,H4ZL,HSBC ETF,Passive,Full Replication,Distributing,EUR,1.45544063,2.134839505,242.3265083,25.3327222222222
,1064,Invesco MSCI China Technology All Shares Stock Connect UCITS ETF Acc,IE00BM8QS095,ICNT,Invesco,Passive,Full Replication,Accumulating,EUR,1.440477005,3.46127458,34.75353903028581,70.8563333333333
,1065,iShares STOXX Europe 600 Media UCITS ETF (DE),DE000A0H08L5,EXH6,iShares,Passive,Full Replication,Distributing,EUR,1.43324274,3.52945012,13.56605009,18.0853333333333
,1066,SPDR Bloomberg SASB US High Yield Corporate ESG UCITS ETF (Dist),IE00B99FL386,SYBK,SPDR,Passive,Optimised,Distributing,EUR,1.430393708,0.311120996,103.6188388635333,41.0608333333333
,1067,iShares MSCI Japan Small Cap UCITS ETF USD (Dist),IE00B2QWDY88,IUS4,iShares,Passive,Optimised,Distributing,EUR,1.429976515,3.076165395,235.2438054567355,37.4612777777778
,1068,Fidelity Sustainable USD EM Bond UCITS ETF - Inc,IE00BM9GRP64,FESD,Fidelity ETF,Active,Full Replication,Distributing,EUR,1.4161834855,1.4592741784,36.1189921808846,82.5487222222222
,1069,CSIF (IE) MSCI USA Small Cap ESG Leaders Blue UCITS ETF - B USD,IE00BMDX0L03,CSY8,Credit Suisse,Passive,Full Replication,Accumulating,EUR,1.41465452,2.6646769,558.0896764705883,61.0831666666667
,1070,SPDR Dow Jones Global Real Estate UCITS ETF (Acc),IE00BH4GR342,SPY2,SPDR,Passive,Optimised,Accumulating,EUR,1.41319976,2.18944314,25.42374434370311,34.7567777777778
,1071,iShares Emerging Asia Local Govt Bond UCITS ETF USD (Dist),IE00B6QGFW01,IS0S,iShares,Passive,Optimised,Distributing,EUR,1.409651496,0.71558047,218.0812218874026,40.8215
,1072,Xtrackers II EUR Overnight Rate Swap UCITS ETF 1D,LU0335044896,DX22,Xtrackers,Passive,Swap-based,Distributing,EUR,1.396658656,2.143426133,9.1174034717,2.95577777777778
,1073,Lyxor STOXX Europe 600 Technology UCITS ETF - Acc,LU1834988518,LTUG,Amundi,Passive,Swap-based,Accumulating,EUR,1.3956093,4.42242771,95.747693776,12.3393888888889
,1074,Lyxor STOXX Europe 600 Oil & Gas UCITS ETF - Dist,LU2082998167,OIGS,Amundi,Passive,Swap-based,Distributing,EUR,1.39374142,2.48948594,28.9833932015,15.7385555555556
,1075,Amundi Prime US Treasury Bond 0-1 Y UCITS ETF DR - USD (C),LU2182388665,PR1T,Amundi,Passive,Full Replication,Accumulating,EUR,1.393675487,3.21854167,17.73204164874885,8.07155555555556
,1076,Amundi Floating Rate Euro Corporate ESG UCITS ETF DR - EUR (C),LU1681041114,FRNE,Amundi,Passive,Optimised,Accumulating,EUR,1.392997685,1.234617555,1288.485426038781,13.9069444444444
,1077,Lyxor DivDAX (DR) UCITS ETF,LU0603933895,C003,Amundi,Passive,Full Replication,Distributing,EUR,1.38804159,2.73513419,69.55813185,20.0666111111111
,1078,Lyxor ESG Euro Corporate Bond (DR) UCITS ETF - Acc,LU1829219127,LYEB,Amundi,Passive,Optimised,Accumulating,EUR,1.37878725,2.49203531,747.3558153280001,12.9157222222222
,1079,Lyxor STOXX Europe 600 Financial Services UCITS ETF - Acc,LU1834984798,LFIN,Amundi,Passive,Swap-based,Accumulating,EUR,1.37783571,3.33611515,28.4610490192,13.0127222222222
,1080,Amundi MSCI USA ESG Universal Select UCITS ETF DR (A),LU2109786660,SBIU,Amundi,Passive,Full Replication,Accumulating,EUR,1.37627273,1.62762736,13.91260733682395,23.9862222222222
,1081,Lyxor 1 EURO STOXX 50 (DR) UCITS ETF,DE000ETF9504,E950,Amundi,Passive,Full Replication,Distributing,EUR,1.3759656,2.610409365,31.75573372,14.4411111111111
,1082,Amundi MSCI World Climate Paris Aligned PAB UCITS ETF DR,FR0014003FW1,PABV,Amundi,Passive,Full Replication,Accumulating,EUR,1.35818387,2.032303665,128.8272980139572,34.3541666666667
,1083,Lyxor MSCI EM Latin America UCITS ETF - Acc,LU1900066629,LLAM,Amundi,Passive,Swap-based,Accumulating,EUR,1.356204725,0.698025235,40.1319669186,61.8786666666667
,1084,UBS ETF (LU) Bloomberg MSCI Global Liquid Corporates Sustainable UCITS ETF (hedged to EUR) A-acc,LU2099992260,4UBR,UBS ETF,Passive,Optimised,Accumulating,EUR,1.351758147,1.5024712955,40.45750003,63.2647222222222
,1085,HSBC MSCI Pacific ex Japan UCITS ETF,IE00B5SG8Z57,H4ZH,HSBC ETF,Passive,Full Replication,Distributing,EUR,1.347476218,2.427763968,224.1683937,26.0145
,1086,Lyxor STOXX Europe 600 Industrial Goods & Services UCITS ETF - Acc,LU1834987890,LIGS,Amundi,Passive,Swap-based,Accumulating,EUR,1.34574229,2.65627527,55.59606441060001,15.9073888888889
,1087,Xtrackers MSCI USA Communication Services UCITS ETF 1D,IE00BNC1G707,XUCM,Xtrackers,Passive,Full Replication,Distributing,EUR,1.34351115,0.9285190649999999,86.442909717465,30.1041111111111
,1088,SPDR MSCI Europe Consumer Staples UCITS ETF,IE00BKWQ0D84,SPYC,SPDR,Passive,Full Replication,Accumulating,EUR,1.34106935,3.92206445,216.05432428,16.8511666666667
,1089,Xtrackers II iBoxx Germany Covered Bond Swap UCITS ETF 1C,LU0321463506,DXSW,Xtrackers,Passive,Swap-based,Accumulating,EUR,1.33495006,1.905288995,63.22539552000001,28.6172222222222
,1090,SPDR Bloomberg U.S. TIPS UCITS ETF,IE00BZ0G8977,SYBY,SPDR,Passive,Optimised,Distributing,EUR,1.334739847,1.554685876,399.4722436200976,15.4876666666667
,1091,HSBC USA Sustainable Equity UCITS ETF,IE00BKY40J65,H412,HSBC ETF,Passive,Full Replication,Accumulating,EUR,1.3328905,1.68390964,576.1542088,16.5167777777778
,1092,Global X Lithium & Battery Tech UCITS ETF,IE00BLCHJN13,LI7U,Global X,Passive,Full Replication,Accumulating,EUR,1.331538282,1.462674444,7.922015176795813,58.9718333333333
,1093,HSBC MSCI Taiwan Capped UCITS ETF,IE00B3S1J086,H4ZU,HSBC ETF,Passive,Full Replication,Distributing,EUR,1.33099025,3.40902827,38.44533057,29.0776666666667
,1094,BNP Paribas Easy MSCI Pacific ex Japan ESG Filtered Min TE UCITS ETF - C,LU1291106356,PAC,EasyETF,Passive,Optimised,Accumulating,EUR,1.326085512,2.287728006,77.38455667,41.4462777777778
,1095,Invesco MSCI Europe ESG Universal Screened UCITS ETF,IE00BJQRDL90,ESGE,Invesco,Passive,Full Replication,Accumulating,EUR,1.31721293,3.590378755,283.20435,12.9516666666667
,1096,WisdomTree US Quality Dividend Growth UCITS ETF - USD Acc,IE00BZ56RG20,WTDM,WisdomTree,Passive,Optimised,Accumulating,EUR,1.316588125,1.99263911,231.944832,27.4762222222222
,1097,Lyxor MSCI Semiconductor ESG Filtered UCITS ETF - Acc,LU1900066033,LSMC,Amundi,Passive,Swap-based,Accumulating,EUR,1.31597737,1.027129215,39.4197759052,48.0812777777778
,1098,AuAg ESG Gold Mining UCITS ETF - Acc,IE00BNTVVR89,ZSG0,HANetf,Passive,Full Replication,Accumulating,EUR,1.309578583,2.178655846,4.690802312935941,56.5908333333333
,1099,Lyxor STOXX Europe 600 Utilities UCITS ETF - Dist,LU2082999215,LUTL,Amundi,Passive,Swap-based,Distributing,EUR,1.30827286,0.7671003000000001,9.138245116,20.0973333333333
,1100,Deka Euro Corporates 0-3 Liquid UCITS ETF,DE000ETFL532,ELFF,Deka ETF,Passive,Full Replication,Distributing,EUR,1.3025497,0.6091599799999999,104.30066607,10.9452222222222
,1101,Lyxor MSCI EMU Small Cap (DR) UCITS ETF - Dist,LU1598689153,LGWU,Amundi,Passive,Full Replication,Distributing,EUR,1.29244045,2.69134965,187.5712137385,13.9472777777778
,1102,SPDR MSCI Europe Value UCITS ETF,IE00BSPLC306,ZPRW,SPDR,Passive,Optimised,Accumulating,EUR,1.29012094,3.626797105,24.86594379,20.4842777777778
,1103,Lyxor MSCI EMU Value (DR) UCITS ETF - Dist,LU1598690169,LGWS,Amundi,Passive,Full Replication,Distributing,EUR,1.2869159,4.45931783,357.8413959967,15.5612222222222
,1104,Lyxor MSCI World Consumer Discretionary TR UCITS ETF - Acc (EUR),LU0533032008,LYPA,Amundi,Passive,Swap-based,Accumulating,EUR,1.28675455,1.96623555,70.44509135159998,26.8293333333333
,1105,Amundi Japan TOPIX UCITS ETF - Daily Hedged EUR (C),LU1681037864,TTPX,Amundi,Passive,Swap-based,Accumulating,EUR,1.28599701,1.165989,496.0344192599408,28.1803333333333
,1106,Invesco MSCI USA ESG Universal Screened UCITS ETF,IE00BJQRDM08,ESGU,Invesco,Passive,Full Replication,Accumulating,EUR,1.2814944,1.32939548,1423.985605678345,18.7079444444444
,1107,SPDR FTSE UK All Share UCITS ETF (Dist),IE00BD5FCF91,ZPRD,SPDR,Passive,Optimised,Distributing,GBP,1.2761065483915,2.43046556727453,110.9181134742837,27.1495
,1108,iShares EUR Govt Bond 0-1yr UCITS ETF EUR (Dist),IE00B3FH7618,EUN6,iShares,Passive,Optimised,Distributing,EUR,1.265964532,6.572600980000001,385.21955117,4.99466666666667
,1109,SPDR MSCI Europe Utilities UCITS ETF,IE00BKWQ0P07,SPYU,SPDR,Passive,Full Replication,Accumulating,EUR,1.26419698,2.26009116,335.28671303,23.9235
,1110,Deka STOXX Europe Strong Value 20 UCITS ETF,DE000ETFL045,EL4D,Deka ETF,Passive,Full Replication,Distributing,EUR,1.26283011,7.335473690000001,40.44950235,17.7091111111111
,1111,Amundi Index Euro Corporate SRI UCITS ETF 2 DR - EUR (C),LU1681039647,TCC4,Amundi,Passive,Optimised,Accumulating,EUR,1.25618956,6.1584953,414.0959674398188,13.4013333333333
,1112,HSBC MSCI Mexico Capped UCITS ETF,IE00B3QMYK80,H4ZS,HSBC ETF,Passive,Full Replication,Distributing,EUR,1.25538779,0.27512852,12.37292022,51.8166111111111
,1113,Invesco Goldman Sachs Equity Factor Index Europe UCITS ETF Acc,IE00BMW3NY56,SMLU,Invesco,Passive,Swap-based,Accumulating,EUR,1.24990196,0.2160975,15.4144887984,13.7802222222222
,1114,Amundi Index MSCI North America UCITS ETF DR - EUR (D),LU1737653045,DNRA,Amundi,Passive,Full Replication,Distributing,EUR,1.24596028,2.09467223,18.53779641599641,16.0332777777778
,1115,Invesco Nasdaq-100 Swap UCITS ETF Acc,IE00BNRQM384,EQQX,Invesco,Passive,Swap-based,Accumulating,EUR,1.245795975,2.82818259,73.89916130622306,35.3113888888889
,1116,Amundi ETF Govies 0-6 Months EuroMTS Investment Grade UCITS ETF DR - EUR (C),FR0010754200,18M1,Amundi,Passive,Full Replication,Accumulating,EUR,1.236518765,4.70251171,356.7489668899792,8.86655555555556
,1117,Fidelity Sustainable Research Enhanced Europe Equity UCITS ETF - Acc,IE00BKSBGT50,FEUR,Fidelity ETF,Active,Full Replication,Accumulating,EUR,1.235546294,0.712007522,279.72126436,26.4103333333333
,1118,Xtrackers EMU Net Zero Pathway Paris Aligned UCITS ETF,IE000Y6L6LE6,XNZE ,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.23412008,0.75141256,13.8387176,66.5866111111111
,1119,UBS ETF (LU) MSCI USA UCITS ETF (USD) A-dis,LU0136234654,UIM6,UBS ETF,Passive,Full Replication,Distributing,EUR,1.22542267,2.7128922,463.48146122,21.0236666666667
