Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,1417,Lyxor MSCI World Communication Services TR UCITS ETF - Acc (EUR),LU0533034129,LYPI,Lyxor,Passive,Swap-based,Accumulating,EUR,0.6083351,1.13359448,21.6819780536,38.3413043478261
,1418,Lyxor Euro Government Bond 1-3Y (DR) UCITS ETF - Dist,LU1650487926,EGV3,Lyxor,Passive,Full Replication,Distributing,EUR,0.6043402950000001,0.576131625,22.9769757432,12.295
,1419,UBS ETF (LU) J.P. Morgan Global Government ESG Liquid Bond UCITS ETF (USD) A-acc,LU1974693662,UIQG,UBS ETF,Passive,Optimised,Distributing,EUR,0.6036668588,0.2565187166,86.69242506080532,34.3717391304348
,1420,Tabula iTraxx IG Bond UCITS ETF (EUR) - Acc,IE00BKP52691,TABA,Tabula,Passive,Optimised,Accumulating,EUR,0.60138916,0.339871324,0.4547164,54.3701739130435
,1421,Lyxor Euro Government Bond 7-10Y (DR) UCITS ETF - Dist,LU2090062949,MTDD,Lyxor,Passive,Full Replication,Distributing,EUR,0.59840764,0.77287732,9.248875728,31.5479565217391
,1422,Amundi Smart Factory UCITS ETF - EUR (C),LU2037749822,540S,Amundi,Passive,Swap-based,Accumulating,EUR,0.59782772,0.64515746,34.43425954997307,104.428434782609
,1423,Invesco US Treasury Bond UCITS ETF,IE00BF2GFK56,TRFE,Invesco,Passive,Full Replication,Distributing,EUR,0.5952384300000001,0.198407804,0.57726,9.897
,1424,UBS ETF (IE) MSCI ACWI Socially Responsible UCITS ETF (USD) A-acc ,IE00BDR55471,AW1P,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.59258923,0.050371216,491.9241924331141,67.036
,1425,UBS ETF (LU) Bloomberg MSCI Global Liquid Corporates Sustainable UCITS ETF (USD) A-acc,LU2099991536,4UBP,UBS ETF,Passive,Optimised,Accumulating,EUR,0.5814710645,0.003098179,34.46656070624267,66.7661739130435
,1426,Lyxor Pan Africa UCITS ETF - Acc,LU1287022708,LGQM,Lyxor,Passive,Swap-based,Accumulating,EUR,0.574954606,0.973625721,41.6245901946,129.909869565217
,1427,BNP Paribas Easy ESG Momentum Europe UCITS ETF - C,LU1377382012,MOEU,EasyETF,Passive,Swap-based,Accumulating,EUR,0.5738374399999999,0.0146535,2.61760074,34.2914782608696
,1428,iShares TecDAX UCITS ETF (DE) EUR (Dist),DE000A2QP323,EXIB,iShares,Passive,Full Replication,Distributing,EUR,0.5677257950000001,0.2041367315,2.54057221,27.9877826086957
,1429,CSIF (IE) MSCI USA Blue UCITS ETF B (USD) - Acc,IE00BJBYDR19,CSY1,Credit Suisse,Passive,Optimised,Accumulating,EUR,0.5671499,0.642032105,2956.409332492568,17.2523913043478
,1430,Invesco S&P 500 Equal Weight UCITS ETF Acc,IE00BNGJJT35,SP2Q,Invesco,Passive,Full Replication,Accumulating,EUR,0.56101134,0.58753099,10.8843806,29.2276086956522
,1431,Amundi Prime US Corporates UCITS ETF DR - USD (D),LU2037749152,PR1P,Amundi,Passive,Optimised,Distributing,EUR,0.56019476,0.3147623565,82.30369322750593,52.1742608695652
,1432,WisdomTree Emerging Markets Equity Income UCITS ETF,IE00BQQ3Q067,WTEI,WisdomTree,Passive,Optimised,Distributing,EUR,0.55551082,1.314691246,43.12932562832177,77.4295217391304
,1433,HSBC Japan Sustainable Equity UCITS ETF,IE00BKY55S33,XU8Z,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.55538095,0.205104926,153.1191172,47.8150869565217
,1434,iShares Edge MSCI USA Multifactor UCITS ETF,IE00BZ0PKS76,IBCY,iShares,Passive,Optimised,Accumulating,EUR,0.554279656,0.406233356,52.15965084226646,30.6693913043478
,1435,Global X Cleantech UCITS ETF,IE00BMH5YL08,CT3C,Global X,Passive,Full Replication,Accumulating,EUR,0.552344684,0.454811316,1.829345635528331,81.6360434782609
,1436,Invesco FTSE RAFI All World 3000 UCITS ETF Dist,IE00B23LNQ02,PSWD,Invesco,Passive,Optimised,Distributing,EUR,0.551559885,1.105812475,38.70585168,52.2085652173913
,1437,Tabula iTraxx IG Bond UCITS ETF (EUR) - Dist,IE00BL6XZW69,TABX,Tabula,Passive,Optimised,Distributing,EUR,0.549931536,0.286430842,38.29872721,56.6530869565217
,1438,VanEck New China ESG UCITS ETF ,IE0000H445G8,CNIE,VanEck,Passive,Full Replication,Accumulating,EUR,0.54970908,0.17268022,6.971443248356003,140.200692307692
,1439,Amundi Prime US Corporates UCITS ETF DR - USD (C),LU2089239276,PRAP,Amundi,Passive,Optimised,Accumulating,EUR,0.5491780625,0.531670454,4.633601339122727,81.3200434782609
,1440,Lyxor MSCI Europe Mid Cap UCITS ETF,LU0392496260,X025,Lyxor,Passive,Swap-based,Distributing,EUR,0.54711886,0.7353789000000001,21.91099595531934,34.2673913043478
,1441,UBS ETF (IE) MSCI USA UCITS ETF (USD) A-dis,IE00B77D4428,UBU3,UBS ETF,Passive,Full Replication,Distributing,EUR,0.5414746629999999,0.333527348,924.299704341951,22.3458695652174
,1442,Invesco STOXX Europe 600 Optimised Personal & Household Goods UCITS ETF Acc,IE00B5MTZ595,SC04,Invesco,Passive,Swap-based,Accumulating,EUR,0.537361,0.2308134,5.080967100000001,28.083
,1443,Xtrackers MSCI Pakistan Swap UCITS ETF 1C,LU0659579147,XBAK,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.5255350074999999,0.2585946196,8.266344744923,205.93852173913
,1444,SPDR MSCI Japan UCITS ETF,IE00BZ0G8B96,ZPDJ,SPDR,Passive,Optimised,Accumulating,EUR,0.524753816,0.729608009,231.1227426611675,30.3961304347826
,1445,Invesco Russell 2000 UCITS ETF Acc,IE00B60SX402,SC0K,Invesco,Passive,Swap-based,Accumulating,EUR,0.52226323,1.12307818,45.0743847,152.980304347826
,1446,Amundi Index Equity Global Multi Smart Allocation Scientific Beta UCITS ETF DR - EUR (C),LU1602145119,SM8T,Amundi,Passive,Full Replication,Accumulating,EUR,0.5188201,0.4149195,44.98397990999926,48.6754347826087
,1447,Lyxor Global Gender Equality (DR) UCITS ETF - Acc,LU1691909508,VOOM,Lyxor,Passive,Full Replication,Accumulating,EUR,0.517459576,0.403389546,54.58606501321287,39.0915652173913
,1448,WisdomTree Enhanced Commodity ex-Agriculture UCITS ETF – EUR Hedged Acc,IE00BDVPNV63,EXAG,WisdomTree,Passive,Swap-based,Accumulating,EUR,0.516024594,4.399864559999999,92.33622293487072,301.4481875
,1449,UBS ETF (IE) Factor MSCI USA Low Volatility UCITS ETF (USD) A-dis,IE00BX7RQY03,UBUR,UBS ETF,Passive,Full Replication,Distributing,EUR,0.515952245,0.94061807,72.93820563012339,62.453347826087
,1450,JPM USD Ultra-Short Income UCITS ETF,IE00BG8BCY43,JPPA,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.5126330179999999,1.225780234,99.55613626700297,22.7516086956522
,1451,Lyxor ESG USD High Yield (DR) UCITS ETF - Monthly Hedged to EUR - Dist,LU1435356495,LYXE,Lyxor,Passive,Optimised,Distributing,EUR,0.509289974,1.467575782,67.9148419948,78.2038260869565
,1452,Ossiam Global Multi-Asset Risk-Control UCITS ETF 1C (EUR),LU1446552496,OSXM,Ossiam,Passive,Swap-based,Accumulating,EUR,0.50643415,0.009321649999999999,91.6816,73.0325217391304
,1453,L&G Global Equity UCITS ETF,IE00BFXR5S54,ETLQ,L&G ETF,Passive,Optimised,Accumulating,EUR,0.503584972,1.210596704,55.84299089271236,21.4048695652174
,1454,WisdomTree New Economy Real Estate UCITS ETF - USD Acc,IE000MO2MB07,WTRE,WisdomTree,Passive,Full Replication,Accumulating,EUR,0.50350042,0.0008642000000000001,0.348640644986938,69.3523043478261
,1455,L&G US Equity (Responsible Exclusions) UCITS ETF - Acc,IE00BKLWY790,DELG,L&G ETF,Passive,Full Replication,Accumulating,EUR,0.500986148,0.651152496,1251.336370155842,21.6280434782609
,1456,Lyxor MSCI Indonesia UCITS ETF - Acc,LU1900065811,LYXI,Lyxor,Passive,Swap-based,Accumulating,EUR,0.49765138,0.22997436,38.3640065793,114.051173913043
,1457,Xtrackers World Net Zero Pathway Paris Aligned UCITS ETF,IE000UZCJS58,XNZW,Xtrackers,Passive,Full Replication,Accumulating,EUR,0.49508937,,18.23904681825,76.5785789473684
,1458,Lyxor Core UK Equity All Cap (DR) UCITS ETF - Dist,LU1781541096,LCUK,Lyxor,Passive,Full Replication,Accumulating,EUR,0.48864607,0.358855706,367.7846055983298,42.1466956521739
,1459,iShares MSCI Mexico Capped UCITS ETF USD (Acc),IE00B5WHFQ43,CEBG,iShares,Passive,Full Replication,Accumulating,EUR,0.48675298,0.82846802,70.99056503918564,66.4
,1460,Global X Video Games & Esports UCITS ETF,IE00BLR6Q544,H3R0,Global X,Passive,Full Replication,Accumulating,EUR,0.484770147,0.320596556,26.5533819115395,51.2859565217391
,1461,First Trust Germany AlphaDEX UCITS ETF,IE00BWTNM966,FTGG,First Trust,Passive,Full Replication,Accumulating,EUR,0.48367507,0.46458443,14.441807,30.0372173913043
,1462,WisdomTree US Equity Income UCITS ETF - Acc,IE00BD6RZT93,WTD9,WisdomTree,Passive,Full Replication,Accumulating,EUR,0.48233352,0.187024725,143.0675770381046,198.013071428571
,1463,BNP Paribas Easy ESG Dividend Europe UCITS ETF,LU1615090864,EDEU,EasyETF,Passive,Swap-based,Accumulating,EUR,0.48187363,0.21049996,13.21580147,54.9533043478261
,1464,JPM BetaBuilders EUR Govt Bond 1-3 yr UCITS ETF - EUR (acc),IE00BYVZV757,JE13,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,0.47654468,0.22280999,69.26022952,8.45534782608696
,1465,JPM BetaBuilders US Equity UCITS ETF      ,IE00BJK9H753,BBUS,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,0.47457147,0.188716865,15.12949087469597,29.5986086956522
,1466,HSBC MSCI Russia Capped UCITS ETF,IE00B5LJZQ16,H4ZM,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.4696458275,7.616325479,60.50691276,3548.049
,1467,Amundi ETF iSTOXX Europe Multi-Factor Market Neutral UCITS ETF - EUR (C/D),FR0013284304,SMRN,Amundi,Passive,Swap-based,Accumulating,EUR,0.468695455,1.159306325,12.44945046997778,66.2885217391304
,1468,Xtrackers Spain UCITS ETF 1D,LU0994505336,XESD,Xtrackers,Passive,Full Replication,Distributing,EUR,0.467420028,0.7119465039999999,5.99602422,27.9940869565217
,1469,BNP Paribas Easy MSCI Europe SRI S-Series PAB 5% Capped UCITS ETF,LU1753045332,ASRR,EasyETF,Passive,Full Replication,Accumulating,EUR,0.467050585,0.10940469,202.61207251,50.2554347826087
,1470,Fidelity Emerging Markets Quality Income UCITS ETF - Inc USD,IE00BYSX4739,FYEQ,Fidelity ETF,Passive,Full Replication,Distributing,EUR,0.4641224445,0.4098394295,124.9656959282947,60.2282608695652
,1471,iShares Edge MSCI World Multifactor UCITS ETF EUR Hedged (Acc),IE00BYXPXK00,IS07,iShares,Passive,Optimised,Accumulating,EUR,0.462915808,0.20667804,8.4738519,57.0663913043478
,1472,Amundi Smart City UCITS ETF - EUR (C),LU2037748345,AMEC,Amundi,Passive,Swap-based,Accumulating,EUR,0.46227183,0.53116129,24.41025985996289,56.8168695652174
,1473,PIMCO Covered Bond UCITS ETF,IE00BF8HV717,COVR,PIMCO,Active,Full Replication,Distributing,EUR,0.4612149699999999,0.83956384,26.08805743,24.3607391304348
,1474,Invesco Quantitative Strategies ESG Global Equity Multi-factor UCITS ETF EUR Hdg Acc,IE00BJQRDP39,IQSE,Invesco,Active,Full Replication,Accumulating,EUR,0.46056152,0.26096488,146.14824248,31.6656956521739
,1475,WisdomTree Europe SmallCap Dividend UCITS ETF,IE00BQZJC527,WTES,WisdomTree,Passive,Full Replication,Distributing,EUR,0.458000706,0.672922534,35.03929421,48.3763043478261
,1476,Xtrackers EUR Credit 12.5 Swap UCITS ETF 1C,IE00B3Z66S39,D3V3,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.45582393,1.78836323,12.026128632,180.901
,1477,Amundi Prime US Treasury Bond 0-1 Y UCITS ETF DR - Hedged EUR (C),LU2182388749,PR1H,Amundi,Passive,Full Replication,Accumulating,EUR,0.455367135,0.082501957,11.34700760295964,11.5586956521739
,1478,HSBC MSCI USA UCITS ETF,IE00B5WFQ436,H4ZD,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.452943765,0.37520656,35.42493748,19.9908260869565
,1479,iShares MSCI World Consumer Discretionary Sector UCITS ETF USD (Dist),IE00BJ5JP212,36BB,iShares,Passive,Full Replication,Distributing,EUR,0.449640284,0.477061946,20.33955287811909,26.7819130434783
,1480,iShares Edge MSCI Europe Size Factor UCITS ETF EUR (Acc),IE00BQN1KC32,CEMT,iShares,Passive,Optimised,Accumulating,EUR,0.44529967,0.052550413,31.91367816,36.4500869565217
,1481,HANetf S&P Global Clean Energy Select HANzero™ UCITS ETF - Acc,IE00BLH3CQ86,ZERO,HANetf,Passive,Optimised,Accumulating,EUR,0.439105729,0.182638284,3.824009179353211,84.7755217391304
,1482,Invesco EURO STOXX High Dividend Low Volatility UCITS ETF Dist,IE00BZ4BMM98,EHDV,Invesco,Passive,Full Replication,Distributing,EUR,0.437805315,0.296922665,16.051774695,28.2908636363636
,1483,Amundi Prime Global Govies UCITS ETF DR - EUR (C),LU2089238971,PRAG,Amundi,Passive,Full Replication,Accumulating,EUR,0.434281653,0.199864453,3.214850189997864,56.2207391304348
,1484,iShares J.P. Morgan EUR EM Bond UCITS ETF EUR (Dist),IE00B6TQLL84,EB3M,iShares,Passive,Optimised,Distributing,EUR,0.4335404912,0.5248842153000001,24.61779982,164.375956521739
,1485,Lyxor MSCI World ESG Leaders Extra (DR) UCITS ETF - Dist,LU1799934499,WGES,Lyxor,Passive,Full Replication,Distributing,EUR,0.4291493119999999,0.237285806,0.17764,38.2409130434783
,1486,Lyxor STOXX Europe 600 Telecommunications UCITS ETF - Dist,LU2082999058,INDB,Lyxor,Passive,Swap-based,Distributing,EUR,0.42488943,0.17453583,6.115536336,17.4916956521739
,1487,VanEck Global Fallen Angel High Yield Bond UCITS ETF,IE00BF540Z61,GFEA,VanEck,Passive,Optimised,Accumulating,EUR,0.424199172,0.42157037,44.89386679578416,109.332434782609
,1488,BNP Paribas Easy MSCI Emerging ESG Filtered Min TE UCITS ETF EUR - C,LU1291097779,EMKX,EasyETF,Passive,Swap-based,Accumulating,EUR,0.422070206,0.620292282,122.9405436,53.7895217391304
,1489,Deka MSCI Japan LC UCITS ETF,DE000ETFL102,EL4J,Deka ETF,Passive,Full Replication,Distributing,EUR,0.41978839,1.83392082,6.855458759447574,26.8836956521739
,1490,L&G Europe ex UK Equity UCITS ETF,IE00BFXR5V83,ETLN,L&G ETF,Passive,Optimised,Accumulating,EUR,0.41567667,0.049047076,115.27145502,40.4843913043478
,1491,Lyxor iBoxx USD Liquid Emerging Markets Sovereign UCITS ETF - Dist,LU1686830909,LYQS,Lyxor,Passive,Swap-based,Distributing,EUR,0.4148784760000001,0.36389185,276.3265910671609,72.1393913043478
,1492,Amundi ETF Govt Bond EuroMTS Broad Investment Grade 3-5 UCITS ETF DR - EUR (C),FR0010754168,18MY,Amundi,Passive,Full Replication,Accumulating,EUR,0.41110018,2.549105405,314.9259171099758,10.1812608695652
,1493,Xtrackers iBoxx USD Corporate Bond Yield Plus UCITS ETF 2C EUR Hedged,IE00BFMKQ930,XYLE,Xtrackers,Passive,Optimised,Accumulating,EUR,0.4087051115,0.2043558495,5.387073994800001,96.251
,1494,Lyxor ESG Euro Corporate Bond Ex Financials (DR) UCITS ETF - Acc,LU1829218822,LYBF,Lyxor,Passive,Optimised,Accumulating,EUR,0.406518905,0.98794426,54.11180180000001,44.2768695652174
,1495,JPM Carbon Transition Global Equity UCITS ETF - EUR Hedged (acc),IE000W95TAE6,JPCE,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,0.40603205,0.45132635,1.91775376,34.7663043478261
,1496,Lyxor Euro Government Bond 5-7Y (DR) UCITS ETF - Acc,LU1287023003,LYXC,Lyxor,Passive,Full Replication,Accumulating,EUR,0.39701246,1.623640935,231.49177736,8.45247826086957
,1497,Vanguard ESG Global Corporate Bond UCITS ETF EUR Hedged - Dist,IE00BNDS1Q47,V3GE,Vanguard,Passive,Optimised,Distributing,EUR,0.3970110694,0.5485196406,13.68007084,92.6396956521739
,1498,HSBC Bloomberg Global Sustainable Aggregate 1-3 Year Bond UCITS ETF ,IE000XGNMWE1,HGGA,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.396424949,0.158885854,57.10753171,92.2435652173913
,1499,Amundi Index MSCI Europe SRI PAB UCUTS ETF (DR) (D),LU2059756598,ACU7,Amundi,Passive,Full Replication,Distributing,EUR,0.394403,0.11597393,25.99627585996558,46.8094347826087
,1500,Deka MSCI Europe LC UCITS ETF,DE000ETFL086,EL4H,Deka ETF,Passive,Full Replication,Distributing,EUR,0.3914472,5.32677668,37.12482774,34.5886086956522
,1501,Ossiam ESG Low Carbon Shiller Barclays CAPE US Sector UCITS ETF - 1A (USD),IE00BF92LR56,5HED,Ossiam,Active,Full Replication,Accumulating,USD,0.3877365115241,0.084252805146441,215.0122675434645,53.9752608695652
,1502,Lyxor STOXX Europe 600 Construction & Materials UCITS ETF - Dist,LU2082996898,CSTD,Lyxor,Passive,Swap-based,Distributing,EUR,0.38499372,0.0332079,6.4872824857,23.0712608695652
,1503,Lyxor Hwabao WP MSCI China A (DR) UCITS ETF - Acc,FR0011720911,CNAA,Lyxor,Passive,Optimised,Accumulating,EUR,0.38317342,0.3869902,206.8379030262357,70.2727391304348
,1504,Fidelity Emerging Markets Quality Income UCITS ETF - Acc USD,IE00BYSX4846,FYEM,Fidelity ETF,Passive,Full Replication,Accumulating,EUR,0.383044929,0.372321719,11.15090554904963,87.929347826087
,1505,Fidelity Europe Quality Income UCITS ETF - Inc EUR,IE00BYSX4176,FEUI,Fidelity ETF,Passive,Full Replication,Distributing,EUR,0.378860588,0.45717145,22.9005043,26.7996956521739
,1506,Lyxor Euro Government Bond 15+Y (DR) UCITS ETF - Dist,LU2090062782,E15G,Lyxor,Passive,Full Replication,Distributing,EUR,0.37842546,0.81992437,6.4534530797,84.9290434782609
,1507,Digital Infrastructure and Connectivity UCITS ETF - Acc,IE00BL643144,DIGI,HANetf,Passive,Full Replication,Accumulating,EUR,0.376495171,1.91078363,26.23287309251419,65.7494347826087
,1508,JPM USD Corporate Bond Research Enhanced Index (ESG) UCITS ETF - USD (acc),IE00BF59RV63,JRUB,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.374067515,0.070492175,49.71604353661832,43.5690434782609
,1509,BNP Paribas Easy FTSE EPRA/NAREIT Eurozone Capped UCITS ETF,LU0950381748,EEAA,EasyETF,Passive,Full Replication,Accumulating,EUR,0.373452509,5.802775934,102.76914191,22.9006956521739
,1510,Amundi Index Euro AGG SRI UCITS ETF DR – EUR (C),LU2182388236,A4H8,Amundi,Passive,Full Replication,Accumulating,EUR,0.369162175,,462.7808357291792,9.322
,1511,Tabula EUR HY Bond Paris-Aligned Climate UCITS ETF (EUR),IE000V6NHO66,THEP,Tabula,Passive,Full Replication,Accumulating,EUR,0.3686500508,0.112822354,59.72839640999999,55.0563043478261
,1512,iShares MSCI Europe SRI UCITS ETF EUR Hedged (Dist),IE000CR424L6,CBUD,iShares,Passive,Optimised,Distributing,EUR,0.3635094885,0.1639181295,64.47280947,31.9529130434783
,1513,Xtrackers II iTraxx Europe Swap UCITS ETF 1C,LU0290358653,DXSQ,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.360236045,0.33518713,9.106476408,70.3431304347826
,1514,FlexShares Developed Markets Low Volatility Climate ESG UCITS ETF - Acc,IE00BMYDBG17,QVFD,FlexShares,Passive,Full Replication,Accumulating,EUR,0.35919894,0.25103345,5.062606972344833,38.3969565217391
,1515,SPDR ICE BofA 0-5 Year EM USD Government Bond UCITS ETF,IE00BP46NG52,ZPR5,SPDR,Passive,Optimised,Distributing,EUR,0.349572565,0.511800893,114.4700118908206,107.228608695652
,1516,SPDR Bloomberg  1-5 Year Gilt UCITS ETF,IE00B6YX5K17,SYB5,SPDR,Passive,Full Replication,Distributing,EUR,0.349567672,0.209976016,574.1889901885453,17.7803043478261
,1517,UBS ETF (IE) MSCI Japan Climate Paris Aligned UCITS ETF (JPY) A-acc,IE00BN4Q0X77,AW15,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.347321,0.07238860000000001,120.8737970075461,113.494956521739
,1518,HSBC MSCI World Climate Paris Aligned UCITS ETF,IE00BP2C1V62,HPAW,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.33972949,0.316809216,161.7238233,35.5316086956522
,1519,Purpose Enterprise Software ESG-S UCITS ETF - Acc,IE00BMQ8YQ50,SOFT,HANetf,Passive,Optimised,Accumulating,EUR,0.3315889435,0.2686473635,2.007506440861183,88.0006315789474
,1520,L&G ESG Green Bond UCITS ETF - Dist,IE00BMYDMD58,GBNB,L&G ETF,Passive,Full Replication,Distributing,EUR,0.326624086,0,21.88563829,46.9629565217391
,1521,Lyxor FTSE 100 UCITS ETF,LU1650492256,D100,Lyxor,Passive,Swap-based,Distributing,EUR,0.32524562,0.05591802,93.21577410549948,20.3230434782609
,1522,Ossiam Japan ESG Low Carbon Minimum Variance UCITS ETF - 1C (EUR),LU1254453738,OSXJ,Ossiam,Active,Full Replication,Accumulating,EUR,0.3246618,0.00760572,6.133,51.0120434782609
,1523,L&G ESG USD Corporate Bond UCITS ETF,IE00BLRPRD67,USAB,L&G ETF,Passive,Full Replication,Distributing,EUR,0.324278598,0,77.17514508602828,58.8688260869565
,1524,Invesco Bloomberg Commodity UCITS ETF ,IE00BF4J0300,CMOE,Invesco,Passive,Swap-based,Accumulating,EUR,0.32392799,0.11553046,18.01940635,141.39047826087
,1525,UBS ETF (IE) MSCI ACWI Climate Paris Aligned UCITS ETF (USD) A-acc,IE00BN4Q0P93,AW14,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.322572204,0.653060358,14.85334338347896,159.862391304348
,1526,iShares MSCI USA ESG Enhanced UCITS ETF EUR Hedged (Acc),IE000U7L59A3,CBUC,iShares,Passive,Full Replication,Accumulating,EUR,0.321735336,0.298076683,1.61892003,35.9928260869565
,1527,SPDR Bloomberg SASB US High Yield Corporate ESG UCITS ETF (Dist),IE00B99FL386,SYBK,SPDR,Passive,Optimised,Distributing,EUR,0.311120996,0.492312265,122.3222156832718,65.5173043478261
,1528,Global X Fintech UCITS ETF,IE00BLCHJZ35,XFIN,Global X,Passive,Full Replication,Accumulating,EUR,0.30712306,0.883589257,1.984651932258355,63.2778695652174
,1529,Invesco Euro Government Bond 3-5 Year UCITS ETF,IE00BGJWWV33,EIB5,Invesco,Passive,Optimised,Distributing,EUR,0.3053640949999999,0.607472659,104.387619,12.1449130434783
,1530,Fidelity Sustainable Global Corporate Bond Multifactor UCITS ETF - Inc,IE00BM9GRM34,FSCM,Fidelity ETF,Active,Full Replication,Distributing,EUR,0.3049804361,0.7696318942,11.82052861003513,89.1248235294118
,1531,HSBC Nasdaq Global Semiconductor UCITS ETF,IE000YDZG487,HNSC,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.303078055,0.186044104,12.14855533,59.7123913043478
,1532,UBS ETF (IE) MSCI Europe ESG Universal Low Carbon Select UCITS ETF (EUR) A-acc,IE00BNC0M681,AW1G,UBS ETF,Passive,Optimised,Accumulating,EUR,0.300022492,0.471126488,13.19053364,88.0956086956522
,1533,BNP Paribas Easy MSCI Emerging SRI S-Series PAB 5% Capped UCITS ETF,LU1659681230,ZSRN,EasyETF,Passive,Swap-based,Accumulating,EUR,0.29669031,0.325329792,133.08332694,72.75
,1534,HSBC Europe Sustainable Equity UCITS ETF,IE00BKY55W78,H413,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.293945352,0.034848224,76.02085358,31.6202173913043
,1535,Procure Space UCITS ETF - Acc,IE00BLH3CV30,YODA,HANetf,Passive,Optimised,Accumulating,EUR,0.292401181,0.347019456,13.25268249707233,89.4461304347826
,1536,Invesco Global Buyback Achievers UCITS ETF Dist,IE00BLSNMW37,BBCK,Invesco,Passive,Full Replication,Distributing,EUR,0.29126938,0.538897045,64.869330365,36.4198260869565
,1537,UBS ETF (LU) J.P. Morgan USD EM Diversified Bond 1-5 UCITS ETF (hedged to EUR) A-dis,LU1645386308,SEAD,UBS ETF,Passive,Optimised,Distributing,EUR,0.288734505,2.007082825,19.53570889,175.022391304348
,1538,HSBC MSCI Mexico Capped UCITS ETF,IE00B3QMYK80,H4ZS,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.27512852,0.35165659,13.19362835,75.3207826086957
,1539,Amundi JPX-Nikkei 400 UCITS ETF - EUR (C),LU1681038912,JP40,Amundi,Passive,Swap-based,Accumulating,EUR,0.27356248,0.21161014,54.43179000999979,44.4905652173913
,1540,VanEck Emerging Markets High Yield Bond UCITS ETF,IE00BF541080,HY3M,VanEck,Passive,Optimised,Accumulating,EUR,0.272272096,0.230196646,31.92130096387713,193.979391304348
,1541,L&G Pharma Breakthrough UCITS ETF,IE00BF0H7608,ETLI,L&G ETF,Passive,Full Replication,Accumulating,EUR,0.270964144,0.38651711,34.0249921808846,47.0225652173913
,1542,Fidelity Sustainable Research Enhanced Japan Equity UCITS ETF,IE00BNGFMX61,FJPR,Fidelity ETF,Active,Full Replication,Accumulating,EUR,0.270359202,0.423940905,87.7717291484797,49.6555652173913
,1543,Vanguard LifeStrategy 20% Equity UCITS ETF (EUR) - Acc,IE00BMVB5K07,V20A,Vanguard,Active,Full Replication,Accumulating,EUR,0.269861175,0.264216605,34.4044192,38.9764347826087
,1544,Amundi JPX-Nikkei 400 UCITS ETF - Daily Hedged EUR (C),LU1681039134,JP4H,Amundi,Passive,Swap-based,Accumulating,EUR,0.26971,0.29625852,108.5125762399431,45.2988695652174
,1545,iShares USD Intermediate Credit Bond UCITS ETF,IE00BDQZ5152,SXRF,iShares,Passive,Optimised,Distributing,EUR,0.2670405774,0.2220394894,187.4556763895145,70.4594347826087
,1546,iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Dist),IE00BMCZLJ20,UEEH,iShares,Passive,Optimised,Distributing,EUR,0.2665982825,0.2833340525,22.06634919376632,39.8926086956522
,1547,WisdomTree Emerging Markets SmallCap Dividend UCITS ETF,IE00BQZJBM26,WTED,WisdomTree,Passive,Optimised,Distributing,EUR,0.264013092,0.424134396,34.16737664174399,89.6564782608696
,1548,JPM USD Emerging Markets Sovereign Bond UCITS ETF,IE00BDFC6G93,JPBM,J.P. Morgan ETF,Passive,Optimised,Distributing,EUR,0.26365251,0.122660054,92.6392400324295,102.979434782609
,1549,Lyxor MSCI World Industrials TR UCITS ETF - Acc (EUR),LU0533033402,LYPF,Lyxor,Passive,Swap-based,Accumulating,EUR,0.2634971,0.27432985,43.4460552228,38.4953043478261
,1550,L&G Digital Payments UCITS ETF,IE00BF92J153,DPGA,L&G ETF,Passive,Full Replication,Accumulating,EUR,0.263056123,0.496617486,13.55065099540582,70.6771739130435
,1551,BNP Paribas Easy ESG Value Europe UCITS ETF - C,LU1481201702,VALD,EasyETF,Passive,Swap-based,Distributing,EUR,0.25407825,0.0062611,2.33100254,30.1494347826087
,1552,BNP Paribas Easy ESG Momentum Europe UCITS ETF - D,LU1481201538,MOED,EasyETF,Passive,Swap-based,Distributing,EUR,0.24344278,0,0.83229412,39.8628695652174
